# ::id 25736008
# ::tok Plato selbst hat in seinen Schriften die Großtaten dieser Heroen zeit aufgezeichnet .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.4.1.1 7-1.1.4.1.2 8-1.1.4.2.1 9-1.1.4.2.2 10-1.1.4.2.3 11-1.1.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v7 / label~e.0)
                  :E (v8 / label~e.1))
           :A (v4 / label
                  :R (v9 / label~e.3)
                  :E (v10 / label~e.4)
                  :C (v11 / label~e.5))
           :A (v5 / label
                  :P (v12 / label
                          :E (v14 / label~e.6)
                          :C (v15 / label~e.7))
                  :A (v13 / label
                          :R (v16 / label~e.8)
                          :E (v17 / label~e.9)
                          :C (v18 / label~e.10)))
           :P (v6 / label~e.11)))
