# ::id 25529010
# ::tok Ei nun , Freund Conseil , nennen Sie sie doch bei Namen ! « sagte Ned Land . »
# ::alignments 3-1.1.5.2.1.1 4-1.1.5.2.2 6-1.1.5.3 7-1.1.5.4 8-1.1.5.5 10-1.1.5.7.1 11-1.1.5.7.2 14-1.1.6 15-1.1.7 16-1.1.7
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :G (v6 / label
                         :E (v11 / label
                                 :S (v15 / label~e.3))
                         :C (v12 / label~e.4))
                  :P (v7 / label~e.6)
                  :A (v8 / label~e.7)
                  :A (v9 / label~e.8)
                  :A (v10 / label
                          :R (v13 / label~e.10)
                          :C (v14 / label~e.11)))
           :P (v4 / label~e.14)
           :A (v5 / label~e.15,16)))
