# ::id 25616013
# ::tok Die Straße Torres ist ungefähr 30 Lieue breit , aber mit einer unzähligen Menge Inseln , Eilanden , Klippen , Felsen bedeckt , welche die Durch fahrt sehr schwierig machen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.3.1 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.5 9-1.2 10-1.3.3.1 11-1.3.3.2.1 12-1.3.3.2.2 13-1.3.3.2.3 14-1.3.3.3.1 16-1.3.3.3.2 18-1.3.3.3.3 20-1.3.3.3.4 21-1.3.4 23-1.3.3.4.2 24-1.3.3.4.3.1 25-1.3.3.4.3.2 26-1.3.3.4.3.3 27-1.3.3.4.4.1 28-1.3.3.4.4.2 29-1.3.3.4.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v9 / label~e.2))
           :D (v6 / label~e.4)
           :A (v7 / label
                  :E (v14 / label~e.5)
                  :C (v15 / label~e.6))
           :S (v8 / label~e.7))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A v9
           :A (v10 / label
                   :R (v16 / label~e.10)
                   :E (v17 / label
                           :E (v20 / label~e.11)
                           :E (v21 / label~e.12)
                           :C (v22 / label~e.13))
                   :C (v18 / label
                           :C (v23 / label~e.14)
                           :C (v24 / label~e.16)
                           :C (v25 / label~e.18)
                           :C (v26 / label~e.20))
                   :E (v19 / label
                           :A v18
                           :R (v27 / label~e.23)
                           :A (v28 / label
                                   :E (v31 / label~e.24)
                                   :E (v32 / label~e.25)
                                   :C (v33 / label~e.26))
                           :D (v29 / label
                                   :E (v34 / label~e.27)
                                   :C (v35 / label~e.28))
                           :P (v30 / label~e.29)))
           :S (v11 / label~e.21)))
