# ::id 25443004
# ::tok Allmählich bekam Ned Lust zu plaudern , und ich hörte ihn gern von seinen Abenteuern in den Polar meeren erzählen .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.2.2 5-1.1.5 7-1.2 8-1.3.1 9-1.3.2 10-1.3.3.1 11-1.3.4 12-1.3.3.2.1 13-1.3.3.2.2 14-1.3.3.2.3 15-1.3.3.2.4.1 16-1.3.3.2.4.2 17-1.3.3.2.4.3 18-1.3.3.2.4.4 19-1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.0)
           :D (v6 / label
                  :C (v13 / label~e.3))
           :A (v7 / label~e.2)
           :P (v8 / label~e.5))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v9 / label~e.8)
           :P (v10 / label~e.9)
           :A (v11 / label
                   :A (v14 / label~e.10)
                   :A (v15 / label
                           :R (v17 / label~e.12)
                           :R (v18 / label~e.13)
                           :C (v19 / label~e.14)
                           :E (v20 / label
                                   :R (v21 / label~e.15)
                                   :E (v22 / label~e.16)
                                   :E (v23 / label~e.17)
                                   :C (v24 / label~e.18)))
                   :P (v16 / label~e.19))
           :D (v12 / label~e.11)))
