# ::id 25716024
# ::tok Er hatte darin nicht jene Freiheit der Bewegungen , jene Unabhängigkeit seiner Unternehmungen , welche die Ozeane ihm gewährten , und es wurde seiner Nautilus zu eng zwischen den allzu nahen Gestaden Europas und Afrikas .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4 4-1.1.5.2 5-1.1.5.3 6-1.1.5.1.1 7-1.1.5.1.2 9-1.1.6.3 10-1.1.6.4 11-1.1.6.1.1 12-1.1.6.1.2 14-1.1.6.2.1 15-1.1.6.2.2.1 16-1.1.6.2.2.2 17-1.1.6.2.3 18-1.1.6.2.4 20-1.2 23-1.3.3.1 24-1.3.3.2 25-1.3.4 26-1.3.5 27-1.3.6.1 28-1.3.6.2.1 29-1.3.6.2.2.1 30-1.3.6.2.2.2 31-1.3.6.2.3 32-1.3.6.3.1 33-1.3.6.3.2 34-1.3.6.3.3
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label~e.1)
           :A (v7 / label~e.2)
           :D (v8 / label~e.3)
           :A (v9 / label
                  :E (v15 / label
                          :R (v27 / label~e.6)
                          :C (v28 / label~e.7))
                  :E (v16 / label~e.4)
                  :C (v17 / label~e.5))
           :A (v10 / label
                   :E (v18 / label
                           :R (v29 / label~e.11)
                           :C (v30 / label~e.12))
                   :E (v19 / label
                           :R (v31 / label~e.14)
                           :A (v32 / label
                                   :E (v41 / label~e.15)
                                   :C (v42 / label~e.16))
                           :A (v33 / label~e.17)
                           :P (v34 / label~e.18)
                           :A (v21 / label~e.10))
                   :E (v20 / label~e.9)
                   :C v21))
    :L (v3 / label~e.20)
    :H (v4 / label
           :A (v11 / label
                   :E (v22 / label~e.23)
                   :C (v23 / label~e.24))
           :D (v12 / label~e.25)
           :S (v13 / label~e.26)
           :A (v14 / label
                   :R (v24 / label~e.27)
                   :E (v25 / label
                           :E (v35 / label~e.28)
                           :E (v36 / label
                                   :E (v43 / label~e.29)
                                   :C (v44 / label~e.30))
                           :C (v37 / label~e.31))
                   :C (v26 / label
                           :C (v38 / label~e.32)
                           :N (v39 / label~e.33)
                           :C (v40 / label~e.34)))))
