# ::id 25788032
# ::tok » Meine Freunde « , sagte ich , » unsere Lage ist ernst , aber ich zähle auf Ihren Mut und Ihre Energie . «
# ::alignments 1-1.1.5.1.1.1 2-1.1.5.1.1.2 5-1.1.6 6-1.1.7 9-1.1.5.1.2.1 10-1.1.5.1.2.2 12-1.1.5.1.4 14-1.1.5.2 15-1.1.5.3.1 16-1.1.5.3.2 17-1.1.5.3.3.1 18-1.1.5.3.3.2.1 19-1.1.5.3.3.2.2 20-1.1.5.3.3.3 21-1.1.5.3.3.4.1 22-1.1.5.3.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :G (v9 / label
                                :E (v15 / label~e.1)
                                :C (v16 / label~e.2))
                         :A (v10 / label
                                 :E (v17 / label~e.9)
                                 :C (v18 / label~e.10))
                         :S (v11 / label~e.12))
                  :L (v7 / label~e.14)
                  :H (v8 / label
                         :A (v12 / label~e.15)
                         :P (v13 / label~e.16)
                         :A (v14 / label
                                 :R (v19 / label~e.17)
                                 :C (v20 / label
                                         :E (v23 / label~e.18)
                                         :C (v24 / label~e.19))
                                 :N (v21 / label~e.20)
                                 :C (v22 / label
                                         :E (v25 / label~e.21)
                                         :C (v26 / label~e.22)))))
           :P (v4 / label~e.5)
           :A (v5 / label~e.6)))
