# ::id 25524007
# ::tok Mit dieser Strömung war die ›Nautilus‹ im Begriff zu fahren .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 3-1.1.3 4-1.1.4.2 5-1.1.4.1 6-1.1.3 7-1.1.3 9-1.1.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :D (v4 / label~e.3,6,7)
           :A (v5 / label
                  :C (v10 / label~e.5)
                  :E (v11 / label~e.4))
           :P (v6 / label~e.9)))
