# ::id 25605021
# ::tok Nur der Steuerer , mit ernstem Gesicht , ruhig das Steuer ruder in der krampfhaften Hand , schien noch seinen Drei master zu leiten .
# ::alignments 0-1.1.1 1-1.1.2.3 2-1.1.2.4 4-1.1.2.1.1 5-1.1.2.1.2 6-1.1.2.1.3 8-1.1.2.2.1 9-1.1.2.2.2.1 10-1.1.2.2.2.2 11-1.1.2.2.2.3 12-1.1.2.2.3 13-1.1.2.2.4.1 14-1.1.2.2.4.2 15-1.1.2.2.4.3 17-1.1.3 18-1.1.4 19-1.1.5.1 20-1.1.5.2 21-1.1.5.3 23-1.1.7
(v1 / label
    :H (v2 / label
           :D (v3 / label~e.0)
           :A (v4 / label
                  :E (v9 / label
                         :R (v16 / label~e.4)
                         :E (v17 / label~e.5)
                         :C (v18 / label~e.6))
                  :E (v10 / label
                          :D (v19 / label~e.8)
                          :A (v20 / label
                                  :E (v23 / label~e.9)
                                  :E (v24 / label~e.10)
                                  :C (v25 / label~e.11))
                          :S (v21 / label~e.12)
                          :A (v22 / label
                                  :E (v26 / label~e.13)
                                  :E (v27 / label~e.14)
                                  :C (v28 / label~e.15))
                          :A (v12 / label~e.2))
                  :E (v11 / label~e.1)
                  :C v12)
           :D (v5 / label~e.17)
           :D (v6 / label~e.18)
           :A (v7 / label
                  :E (v13 / label~e.19)
                  :E (v14 / label~e.20)
                  :C (v15 / label~e.21))
           :P (v8 / label~e.23)))
