# ::id 25633026
# ::tok Die Nacht war schon angebrochen , denn unter so niedrigen Breitengraden geht die Sonne rasch und ohne Dämmerung unter .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.4 6-1.2 7-1.3.1.1 8-1.3.1.2.1 9-1.3.1.2.2 10-1.3.1.3 11-1.3.2 12-1.3.3.1 13-1.3.3.2 14-1.3.4 15-1.3.5.1 16-1.3.5.2 17-1.3.5.3 18-1.3.2
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :D (v6 / label~e.3)
           :P (v7 / label~e.4))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A (v8 / label
                  :R (v15 / label~e.7)
                  :E (v16 / label
                          :E (v23 / label~e.8)
                          :C (v24 / label~e.9))
                  :C (v17 / label~e.10))
           :P (v9 / label~e.11,18)
           :A (v10 / label
                   :E (v18 / label~e.12)
                   :C (v19 / label~e.13))
           :D (v11 / label~e.14)
           :A (v12 / label
                   :R (v20 / label~e.15)
                   :E (v21 / label~e.16)
                   :C (v22 / label~e.17))))
