# ::id 25813022
# ::tok Es schien , als wüchsen die klebrigen Fühlhörner wie die Köpfe der Hydra wieder auf .
# ::alignments 0-1.1.1 1-1.1.2 3-1.2 4-1.3.1 5-1.3.2.1 6-1.3.2.2 7-1.3.2.3 8-1.3.3.1 9-1.3.3.3 10-1.3.3.4 11-1.3.3.2.1 12-1.3.3.2.2 13-1.3.4 14-1.3.1
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label~e.1))
    :L (v3 / label~e.3)
    :H (v4 / label
           :P (v7 / label~e.4,14)
           :A (v8 / label
                  :E (v11 / label~e.5)
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.7))
           :A (v9 / label
                  :R (v14 / label~e.8)
                  :E (v15 / label
                          :R (v18 / label~e.11)
                          :C (v19 / label~e.12))
                  :E (v16 / label~e.9)
                  :C (v17 / label~e.10))
           :D (v10 / label~e.13)))
