# ::id 25490088
# ::tok Darauf brach die Unterredung ab , und jeder von uns überlegte für sich besonders .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.1 6-1.3 7-1.4.1.1 8-1.4.1.2.1 9-1.4.1.2.2 10-1.4.2 11-1.4.3.1 12-1.4.3.2 13-1.4.4
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v6 / label~e.1,4)
           :A (v7 / label
                  :E (v12 / label~e.2)
                  :C (v13 / label~e.3)))
    :L (v4 / label~e.6)
    :H (v5 / label
           :A (v8 / label
                  :C (v14 / label~e.7)
                  :E (v15 / label
                          :R (v18 / label~e.8)
                          :C (v19 / label~e.9)))
           :P (v9 / label~e.10)
           :A (v10 / label
                   :R (v16 / label~e.11)
                   :C (v17 / label~e.12))
           :D (v11 / label~e.13)))
