# ::id 25707015
# ::tok Ich hatte mich an die Luke zur linken Seite gesetzt , wo ich prächtige Korallen gerüste sah , Zoophyten , Algen und Schaltiere , die mit ihren ungeheuren Tatzen , die sie aus den Spalten der Felsen herausstreckten , hin und her langten .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3 6-1.1.4.4.1 7-1.1.4.4.2 8-1.1.4.4.3 9-1.1.3 11-1.1.4.5.2 12-1.1.4.5.3 13-1.1.4.5.4.1.1.1 14-1.1.4.5.4.1.1.2 15-1.1.4.5.4.1.1.3 16-1.1.4.5.5 18-1.1.4.5.4.1.2 20-1.1.4.5.4.1.3 21-1.1.4.5.4.1.4 22-1.1.4.5.4.1.5 24-1.1.4.5.4.2.1 25-1.1.4.5.4.2.2.1 26-1.1.4.5.4.2.2.2 27-1.1.4.5.4.2.2.3 28-1.1.4.5.4.2.2.4 30-1.1.4.5.4.2.2.5.2 31-1.1.4.5.4.2.2.5.3 32-1.1.4.5.4.2.2.5.4.1 33-1.1.4.5.4.2.2.5.4.2 34-1.1.4.5.4.2.2.5.4.3 35-1.1.4.5.4.2.2.5.4.4.1 36-1.1.4.5.4.2.2.5.4.4.2 37-1.1.4.5.4.2.2.5.5 39-1.1.4.5.4.2.3.1 40-1.1.4.5.4.2.3.2 41-1.1.4.5.4.2.3.3 42-1.1.4.5.4.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.2,9)
           :A (v5 / label
                  :R (v6 / label~e.3)
                  :E (v7 / label~e.4)
                  :C (v8 / label~e.5)
                  :E (v9 / label
                         :R (v11 / label~e.6)
                         :E (v12 / label~e.7)
                         :C (v13 / label~e.8))
                  :E (v10 / label
                          :A v8
                          :R (v14 / label~e.11)
                          :A (v15 / label~e.12)
                          :A (v16 / label
                                  :C (v18 / label
                                          :C (v20 / label
                                                  :E (v29 / label~e.13)
                                                  :E (v30 / label~e.14)
                                                  :C (v31 / label~e.15))
                                          :C (v21 / label~e.18)
                                          :C (v22 / label~e.20)
                                          :N (v23 / label~e.21)
                                          :C (v24 / label~e.22))
                                  :E (v19 / label
                                          :R (v25 / label~e.24)
                                          :A (v26 / label
                                                  :R (v32 / label~e.25)
                                                  :E (v33 / label~e.26)
                                                  :E (v34 / label~e.27)
                                                  :C (v35 / label~e.28)
                                                  :E (v36 / label
                                                          :A v35
                                                          :R (v40 / label~e.30)
                                                          :A (v41 / label~e.31)
                                                          :A (v42 / label
                                                                  :R (v44 / label~e.32)
                                                                  :E (v45 / label~e.33)
                                                                  :C (v46 / label~e.34)
                                                                  :E (v47 / label
                                                                          :R (v48 / label~e.35)
                                                                          :C (v49 / label~e.36)))
                                                          :P (v43 / label~e.37)))
                                          :A (v27 / label
                                                  :C (v37 / label~e.39)
                                                  :N (v38 / label~e.40)
                                                  :C (v39 / label~e.41))
                                          :P (v28 / label~e.42)
                                          :A v24))
                          :P (v17 / label~e.16)))))
