# ::id 25730019
# ::tok »Nun , so kommen Sie , Herr Professor , um unsere Skaphander anzuziehen .
# ::alignments 2-1.1.3.1.2 3-1.1.3.1.3 4-1.1.3.1.4 6-1.1.3.1.6.1 7-1.1.3.1.6.2 9-1.1.3.2 10-1.1.3.3.2.1 11-1.1.3.3.2.2 12-1.1.3.3.3
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :D (v9 / label~e.2)
                         :P (v10 / label~e.3)
                         :A (v11 / label~e.4)
                         :G (v12 / label
                                 :E (v16 / label~e.6)
                                 :C (v17 / label~e.7)))
                  :L (v7 / label~e.9)
                  :H (v8 / label
                         :A (v13 / label)
                         :A (v14 / label
                                 :E (v18 / label~e.10)
                                 :C (v19 / label~e.11))
                         :P (v15 / label~e.12)))))
