# ::id 25522005
# ::tok Vorder- und Hinterteil der ›Nautilus‹ zeigten die spindelförmige Gestalt , die ihn einer langen Zigarre vergleichbar machte .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.3 3-1.1.1.2.1 4-1.1.1.2.2 5-1.1.2 6-1.1.3.3 7-1.1.3.1 8-1.1.3.4 10-1.1.3.2.1 11-1.1.3.2.2 12-1.1.3.2.3.1 13-1.1.3.2.3.2 14-1.1.3.2.3.3 15-1.1.3.2.4 16-1.1.3.2.5
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label
                         :C (v12 / label~e.0)
                         :N (v13 / label~e.1)
                         :C (v14 / label~e.2))
                  :E (v7 / label
                         :R (v15 / label~e.3)
                         :C (v16 / label~e.4)))
           :S (v4 / label~e.5)
           :A (v5 / label
                  :E (v8 / label~e.7)
                  :E (v9 / label
                         :R (v17 / label~e.10)
                         :A (v18 / label~e.11)
                         :A (v19 / label
                                 :E (v22 / label~e.12)
                                 :E (v23 / label~e.13)
                                 :C (v24 / label~e.14))
                         :P (v20 / label~e.15)
                         :D (v21 / label~e.16))
                  :E (v10 / label~e.6)
                  :C (v11 / label~e.8))))
