# ::id 25442005
# ::tok Er allein wog mit Auge und Arm die ganze Mannschaft auf .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3 6-1.1.4.4 7-1.1.5.1 8-1.1.5.2 9-1.1.5.3 10-1.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :S (v5 / label~e.2,10)
           :A (v6 / label
                  :R (v8 / label~e.3)
                  :C (v9 / label~e.4)
                  :N (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :A (v7 / label
                  :E (v12 / label~e.7)
                  :E (v13 / label~e.8)
                  :C (v14 / label~e.9))))
