# ::id 25770003
# ::tok Die Fische hielten sich in diesen eingeschlossenen Gewässern nicht auf ; sie dienten ihnen nur zum Übergang aus dem antarktischen Ozean zu dem freien Polarmeer .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.2 4-1.1.3.1 5-1.1.3.2 6-1.1.3.3.2 7-1.1.3.4 8-1.1.4 9-1.1.2 11-1.2.1 12-1.2.2 13-1.2.3 14-1.2.4 15-1.2.5.2.1 16-1.2.5.2.2 17-1.2.5.3.1 18-1.2.5.3.2 19-1.2.5.3.3 20-1.2.5.3.4 21-1.2.5.4.1 22-1.2.5.4.2 23-1.2.5.4.3 24-1.2.5.4.4
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :S (v5 / label~e.2,3,9)
           :A (v6 / label
                  :R (v15 / label~e.4)
                  :E (v16 / label~e.5)
                  :E (v17 / label
                          :A (v18 / label~e.7)
                          :S (v22 / label~e.6))
                  :C v18)
           :D (v7 / label~e.8))
    :H (v3 / label
           :A (v8 / label~e.11)
           :S (v9 / label~e.12)
           :A (v10 / label~e.13)
           :D (v11 / label~e.14)
           :A (v12 / label
                   :A v10
                   :P (v19 / label
                           :R (v23 / label~e.15)
                           :C (v24 / label~e.16))
                   :A (v20 / label
                           :R (v25 / label~e.17)
                           :E (v26 / label~e.18)
                           :E (v27 / label~e.19)
                           :C (v28 / label~e.20))
                   :A (v21 / label
                           :R (v29 / label~e.21)
                           :E (v30 / label~e.22)
                           :E (v31 / label~e.23)
                           :C (v32 / label~e.24)))))
