# ::id 25748012
# ::tok Hatte er nicht von Anfang an förmlich erklärt , das Geheimnis seines Lebens verlange unsere ewige Gefangenschaft an Bord der Nautilus ?
# ::alignments 1-1.1.4 2-1.1.5 3-1.1.6.1 4-1.1.6.2 5-1.1.6.1 6-1.1.7 7-1.1.8 9-1.1.1.1.1.1 10-1.1.1.1.1.2 11-1.1.1.1.2.1 12-1.1.1.1.2.2 13-1.1.1.2 14-1.1.1.3.1.1 15-1.1.1.3.2 16-1.1.1.3.1.2 17-1.1.1.3.3.2 18-1.1.1.3.3.3 19-1.1.1.3.3.1.1 20-1.1.1.3.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v9 / label
                         :S (v14 / label
                                 :E (v19 / label~e.9)
                                 :C (v20 / label~e.10))
                         :A (v15 / label
                                 :R (v21 / label~e.11)
                                 :C (v22 / label~e.12)))
                  :P (v10 / label~e.13)
                  :A (v11 / label
                          :S (v16 / label
                                  :E (v23 / label~e.14)
                                  :C (v24 / label~e.16))
                          :D (v17 / label~e.15)
                          :A (v18 / label
                                  :E (v25 / label
                                          :R (v28 / label~e.19)
                                          :C (v29 / label~e.20))
                                  :R (v26 / label~e.17)
                                  :C (v27 / label~e.18))))
           :A (v4 / label~e.1)
           :D (v5 / label~e.2)
           :A (v6 / label
                  :R (v12 / label~e.3,5)
                  :C (v13 / label~e.4))
           :D (v7 / label~e.6)
           :P (v8 / label~e.7)))
