# ::id 25488061
# ::tok Meinen Herrn im Stich lassen ! Niemals ! « erwiderte er .
# ::alignments 0-1.1.4.3.1.1 1-1.1.4.3.1.2 2-1.1.4.3.2 3-1.1.4.3.2 4-1.1.4.3.2 6-1.1.4.1.4 9-1.1.5 10-1.1.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v8 / label)
                         :A (v9 / label)
                         :P (v10 / label)
                         :T (v11 / label~e.6))
                  :H (v7 / label
                         :A (v12 / label
                                 :E (v14 / label~e.0)
                                 :C (v15 / label~e.1))
                         :P (v13 / label~e.2,3,4)))
           :P (v4 / label~e.9)
           :A (v5 / label~e.10)))
