# ::id 25604009
# ::tok Die " Nautilus " fuhr , ungeachtet ihrer Schnelligkeit , doch mehrere Stunden lang mitten durch diese Truppe , und ihre Garne fingen eine ungeheure Menge von ihnen .
# ::alignments 0-1.1.1.1 2-1.2.3 4-1.1.2 6-1.2.1 7-1.2.2.1 8-1.2.2.2 10-1.3 11-1.1.3.1 12-1.1.3.2 13-1.1.3.3 14-1.1.4.1.1 15-1.1.4.1.2 16-1.1.4.2 17-1.1.4.3 19-1.4 20-1.5.1.1 21-1.5.1.2 22-1.5.2 23-1.5.3.1 24-1.5.3.2 25-1.5.3.3 26-1.5.4.1 27-1.5.4.2
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :E (v18 / label~e.0)
                  :C (v13 / label~e.2))
           :P (v8 / label~e.4)
           :T (v9 / label
                  :E (v19 / label~e.11)
                  :C (v20 / label~e.12)
                  :E (v21 / label~e.13))
           :A (v10 / label
                   :R (v22 / label
                           :E (v34 / label~e.14)
                           :C (v35 / label~e.15))
                   :E (v23 / label~e.16)
                   :C (v24 / label~e.17)))
    :H (v3 / label
           :P (v11 / label~e.6)
           :A (v12 / label
                   :E (v25 / label~e.7)
                   :C (v26 / label~e.8))
           :A v13)
    :L (v4 / label~e.10)
    :L (v5 / label~e.19)
    :H (v6 / label
           :A (v14 / label
                   :E (v27 / label~e.20)
                   :C (v28 / label~e.21))
           :P (v15 / label~e.22)
           :D (v16 / label
                   :E (v29 / label~e.23)
                   :E (v30 / label~e.24)
                   :C (v31 / label~e.25))
           :A (v17 / label
                   :R (v32 / label~e.26)
                   :C (v33 / label~e.27))))
