# ::id 25621010
# ::tok »Richtig , Herr Arronax ! « erwiderte der Kanadier , dessen Zähne scharf gewetzt schienen wie die scharfe Schneide eines Beils ; aber ich würde Tiger fleisch , Lenden braten von Tigern essen , wenn s auf dieser Insel keinen andern Vier füßler gibt.«
# ::alignments 0-1.1.1.1.1 2-1.1.1.1.3.1 3-1.1.1.1.3.2 6-1.1.2 7-1.1.3.2 8-1.1.3.3 10-1.1.3.1.1 11-1.1.3.1.2 12-1.1.3.1.3 13-1.1.3.1.4 14-1.1.3.1.5 15-1.1.3.1.6.1 16-1.1.3.1.6.3 17-1.1.3.1.6.4 18-1.1.3.1.6.5 19-1.1.3.1.6.2.1 20-1.1.3.1.6.2.2 22-1.1.1.2 23-1.1.1.3.1 25-1.1.1.3.3.1 26-1.1.1.3.3.2 28-1.1.1.3.4.2 29-1.1.1.3.4.3 30-1.1.1.3.4.1.1 31-1.1.1.3.4.1.2 32-1.1.1.3.5 34-1.1.1.4 36-1.1.1.5.2.1 37-1.1.1.5.2.2 38-1.1.1.5.2.3 39-1.1.1.5.3.1 40-1.1.1.5.3.2 41-1.1.1.5.4.1 42-1.1.1.5.4.2 43-1.1.1.5.5
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :S (v14 / label~e.0)
                         :G (v15 / label
                                 :E (v30 / label~e.2)
                                 :C (v31 / label~e.3)))
                  :L (v7 / label~e.22)
                  :H (v8 / label
                         :A (v16 / label~e.23)
                         :A (v17 / label
                                 :E (v32 / label~e.25)
                                 :C (v33 / label~e.26))
                         :A (v18 / label
                                 :E (v34 / label
                                         :R (v49 / label~e.30)
                                         :C (v50 / label~e.31))
                                 :E (v35 / label~e.28)
                                 :C (v36 / label~e.29))
                         :P (v19 / label~e.32))
                  :L (v9 / label~e.34)
                  :H (v10 / label
                          :A (v20 / label
                                  :R (v37 / label~e.36)
                                  :E (v38 / label~e.37)
                                  :C (v39 / label~e.38))
                          :D (v21 / label
                                  :E (v40 / label~e.39)
                                  :C (v41 / label~e.40))
                          :A (v22 / label
                                  :E (v42 / label~e.41)
                                  :C (v43 / label~e.42))
                          :S (v23 / label~e.43)))
           :P (v4 / label~e.6)
           :A (v5 / label
                  :E (v11 / label
                          :R (v24 / label~e.10)
                          :A (v25 / label~e.11)
                          :D (v26 / label~e.12)
                          :S (v27 / label~e.13)
                          :G (v28 / label~e.14)
                          :A (v29 / label
                                  :R (v44 / label~e.15)
                                  :E (v45 / label
                                          :R (v51 / label~e.19)
                                          :C (v52 / label~e.20))
                                  :E (v46 / label~e.16)
                                  :E (v47 / label~e.17)
                                  :C (v48 / label~e.18))
                          :A (v13 / label~e.8))
                  :E (v12 / label~e.7)
                  :C v13)))
