# ::id 25608001
# ::tok Nachdem sie unterm 135 . Grad der Länge den Wendekreis des Steinbocks berührt hatte , wendete sie sich nach West-Nord-West und durchlief nochmals die ganze tropische Zone .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 5-1.2.2.3 6-1.2.2.3 7-1.2.2.3 8-1.2.3.1 9-1.2.3.2 10-1.2.3.2 11-1.2.3.2 12-1.2.4 15-1.3.1 16-1.3.2 17-1.3.1 18-1.3.3.1 19-1.3.3.2 20-1.4 21-1.5.4 22-1.5.1 23-1.5.2.1 24-1.5.2.2 25-1.5.2.3 26-1.5.2.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.1)
           :A (v8 / label
                  :R (v17 / label~e.2)
                  :E (v18 / label~e.3)
                  :C (v19 / label~e.5,6,7))
           :A (v9 / label
                  :E (v20 / label~e.8)
                  :C (v21 / label~e.9,10,11))
           :P (v10 / label~e.12))
    :H (v4 / label
           :P (v11 / label~e.15,17)
           :A (v12 / label~e.16)
           :A (v13 / label
                   :R (v22 / label~e.18)
                   :C (v23 / label~e.19)))
    :L (v5 / label~e.20)
    :H (v6 / label
           :D (v14 / label~e.22)
           :A (v15 / label
                   :E (v24 / label~e.23)
                   :E (v25 / label~e.24)
                   :E (v26 / label~e.25)
                   :C (v27 / label~e.26))
           :A v12
           :P (v16 / label~e.21)))
