# ::id 25843001
# ::tok Die Schrauben mangelten , das Boot wurde aus seinem Gehäuse gerissen und wie ein Stein aus einer Schleuder mitten in den Strudel geworfen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 4-1.2.1.1 5-1.2.1.2 7-1.2.3.1 8-1.2.3.2 9-1.2.3.3 10-1.2.4 11-1.3 12-1.4.1.1 13-1.4.1.3 14-1.4.1.4 15-1.4.1.2.1 16-1.4.1.2.2 17-1.4.1.2.3 18-1.4.2 19-1.4.3.1 20-1.4.3.2 21-1.4.3.3 22-1.4.4
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v15 / label~e.0)
                  :C (v16 / label~e.1))
           :P (v7 / label~e.2))
    :H (v3 / label
           :A (v8 / label
                  :E (v17 / label~e.4)
                  :C (v18 / label~e.5))
           :A (v9 / label
                  :R (v19 / label~e.7)
                  :E (v20 / label~e.8)
                  :C (v21 / label~e.9))
           :P (v10 / label~e.10))
    :L (v4 / label~e.11)
    :H (v5 / label
           :A (v11 / label
                   :R (v22 / label~e.12)
                   :E (v23 / label
                           :R (v29 / label~e.15)
                           :E (v30 / label~e.16)
                           :C (v31 / label~e.17))
                   :E (v24 / label~e.13)
                   :C (v25 / label~e.14))
           :D (v12 / label~e.18)
           :A (v13 / label
                   :R (v26 / label~e.19)
                   :E (v27 / label~e.20)
                   :C (v28 / label~e.21))
           :P (v14 / label~e.22)))
