# ::id 25781011
# ::tok Die Eis blöcke vermehrten sich auf dem freien Wasser ; das Meer fing an überall zu gefrieren .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.2 5-1.1.3.1 6-1.1.3.2 7-1.1.3.3 8-1.1.3.4 10-1.2.1.1 11-1.2.1.2 12-1.2.2 13-1.2.2 14-1.2.3 16-1.2.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :E (v11 / label~e.0)
                  :E (v12 / label~e.1)
                  :C (v13 / label~e.2))
           :P (v5 / label~e.3,4)
           :A (v6 / label
                  :R (v14 / label~e.5)
                  :E (v15 / label~e.6)
                  :E (v16 / label~e.7)
                  :C (v17 / label~e.8)))
    :H (v3 / label
           :A (v7 / label
                  :E (v18 / label~e.10)
                  :C (v19 / label~e.11))
           :D (v8 / label~e.12,13)
           :A (v9 / label~e.14)
           :P (v10 / label~e.16)))
