# ::id 25683007
# ::tok Die Leichtigkeit meiner Bewegungen hob mein Vertrauen , und das Fremdartige des Schauspiels fesselte meine Einbildungskraft .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2.1 3-1.1.1.2.2 4-1.1.2 5-1.1.3.1 6-1.1.3.2 8-1.2 9-1.3.1.1.1 10-1.3.1.1.2 11-1.3.1.2.1 12-1.3.1.2.2 13-1.3.2 14-1.3.3.1 15-1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :S (v11 / label
                          :E (v19 / label~e.0)
                          :C (v20 / label~e.1))
                  :A (v12 / label
                          :R (v21 / label~e.2)
                          :C (v22 / label~e.3)))
           :P (v6 / label~e.4)
           :A (v7 / label
                  :E (v13 / label~e.5)
                  :C (v14 / label~e.6)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A (v8 / label
                  :S (v15 / label
                          :E (v23 / label~e.9)
                          :C (v24 / label~e.10))
                  :A (v16 / label
                          :R (v25 / label~e.11)
                          :C (v26 / label~e.12)))
           :P (v9 / label~e.13)
           :A (v10 / label
                   :E (v17 / label~e.14)
                   :C (v18 / label~e.15))))
