# ::id 25505002
# ::tok »Diese Musiker« , erwiderte Kapitän Nemo , »gehören wie Orpheus zu einer entschwundenen Zeit , und ich bin tot , ebenso wie die , welche 6 Fuß tief unter der Erde ruhen ! «
# ::alignments 0-1.1.1.1.1.1 1-1.1.1.1.1.2 3-1.1.2 4-1.1.3.1 5-1.1.3.2 7-1.1.1.1.2 8-1.1.1.2.1 9-1.1.1.2.2 10-1.1.1.1.3.1 11-1.1.1.1.3.2 12-1.1.1.1.3.3 13-1.1.1.1.3.4 15-1.1.1.3 16-1.1.1.4.1 18-1.1.1.4.3 20-1.1.1.5 21-1.1.1.6.1 22-1.1.1.6.2.1 24-1.1.1.6.2.2.2 25-1.1.1.6.2.2.3.1 26-1.1.1.6.2.2.3.2 27-1.1.1.6.2.2.4 28-1.1.1.6.2.2.5.1 29-1.1.1.6.2.2.5.2 30-1.1.1.6.2.2.5.3 31-1.1.1.6.2.2.6
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v14 / label
                                 :E (v23 / label~e.0)
                                 :C (v24 / label~e.1))
                         :S (v15 / label~e.7)
                         :A (v16 / label
                                 :R (v25 / label~e.10)
                                 :E (v26 / label~e.11)
                                 :E (v27 / label~e.12)
                                 :C (v28 / label~e.13)))
                  :H (v7 / label
                         :R (v17 / label~e.8)
                         :A (v18 / label~e.9)
                         :S v15)
                  :L (v8 / label~e.15)
                  :H (v9 / label
                         :A (v19 / label~e.16)
                         :S (v20 / label~e.18))
                  :L (v10 / label~e.20)
                  :H (v11 / label
                          :R (v21 / label~e.21)
                          :A (v22 / label
                                  :C (v29 / label~e.22)
                                  :E (v30 / label
                                          :A v29
                                          :R (v31 / label~e.24)
                                          :A (v32 / label
                                                  :E (v36 / label~e.25)
                                                  :C (v37 / label~e.26))
                                          :D (v33 / label~e.27)
                                          :A (v34 / label
                                                  :R (v38 / label~e.28)
                                                  :E (v39 / label~e.29)
                                                  :C (v40 / label~e.30))
                                          :S (v35 / label~e.31)))
                          :S v20))
           :P (v4 / label~e.3)
           :A (v5 / label
                  :E (v12 / label~e.4)
                  :C (v13 / label~e.5))))
