# ::id 25836015
# ::tok Stumm , düster , unversöhnlich schaute er durch das Fenster zur Linken .
# ::alignments 0-1.1.1.1 2-1.1.1.3 4-1.1.1.5 5-1.1.2 6-1.1.3 7-1.1.4.1 8-1.1.4.3 9-1.1.4.4 10-1.1.4.2.1 11-1.1.4.2.2
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :C (v7 / label~e.0)
                  :C (v8 / label~e.2)
                  :C (v9 / label~e.4))
           :P (v4 / label~e.5)
           :A (v5 / label~e.6)
           :A (v6 / label
                  :R (v10 / label~e.7)
                  :E (v11 / label
                          :R (v14 / label~e.10)
                          :C (v15 / label~e.11))
                  :E (v12 / label~e.8)
                  :C (v13 / label~e.9))))
