# ::id 25597009
# ::tok Dieser neue , sehr steile und folglich mühevolle Weg brachte uns rasch in die Nähe der Meeres oberfläche .
# ::alignments 0-1.1.1.2 1-1.1.1.1.1 3-1.1.1.1.2.1 4-1.1.1.1.2.2 5-1.1.1.1.3 6-1.1.1.1.4.1 7-1.1.1.1.4.2 8-1.1.1.3 9-1.1.2 10-1.1.3 11-1.1.4 12-1.1.5.1.1 13-1.1.5.1.3 14-1.1.5.1.4 15-1.1.5.1.2 16-1.1.5.2 17-1.1.5.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label
                         :C (v14 / label~e.1)
                         :C (v15 / label
                                 :E (v22 / label~e.3)
                                 :C (v23 / label~e.4))
                         :N (v16 / label~e.5)
                         :C (v17 / label
                                 :E (v24 / label~e.6)
                                 :C (v25 / label~e.7)))
                  :E (v9 / label~e.0)
                  :C (v10 / label~e.8))
           :P (v4 / label~e.9)
           :A (v5 / label~e.10)
           :D (v6 / label~e.11)
           :A (v7 / label
                  :E (v11 / label
                          :R (v18 / label~e.12)
                          :R (v19 / label~e.15)
                          :E (v20 / label~e.13)
                          :C (v21 / label~e.14))
                  :E (v12 / label~e.16)
                  :C (v13 / label~e.17))))
