# ::id 25466016
# ::tok Bei Conseil konnte ich wahrnehmen , dass dieser brave Bursche sehr wenig dem allgemeinen Einfluß unterworfen war .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4 6-1.1.5.1 7-1.1.5.2.1 8-1.1.5.2.2 9-1.1.5.2.3 10-1.1.5.3.1 11-1.1.5.3.2 12-1.1.5.4.2.1 13-1.1.5.4.2.2 14-1.1.5.4.2.3 15-1.1.5.5
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :D (v4 / label~e.2)
           :A (v5 / label~e.3)
           :P (v6 / label~e.4)
           :A (v7 / label
                  :R (v10 / label~e.6)
                  :A (v11 / label
                          :E (v15 / label~e.7)
                          :E (v16 / label~e.8)
                          :C (v17 / label~e.9))
                  :D (v12 / label
                          :E (v18 / label~e.10)
                          :C (v19 / label~e.11))
                  :A (v13 / label
                          :A (v20 / label)
                          :P (v21 / label
                                  :E (v22 / label~e.12)
                                  :E (v23 / label~e.13)
                                  :C (v24 / label~e.14)))
                  :S (v14 / label~e.15))))
