# ::id 25438029
# ::tok Darauf fuhr die Fregatte in der Richtung von New Jersey an dem wunder schönen rechten , ganz mit Land häusern bedeckten Ufer des Flusses zwischen den Forts durch , die sie mit ihren größten Kanonen begrüßten .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.3.1 5-1.2.3.3 6-1.2.3.4 7-1.2.3.2.1 8-1.2.3.2.2 9-1.2.3.2.2 10-1.2.4.4 11-1.2.4.5 12-1.2.4.1.1 13-1.2.4.1.2 14-1.2.4.2 16-1.2.4.3.1 17-1.2.4.3.2.1 18-1.2.4.3.2.2 19-1.2.4.3.2.3 20-1.2.4.3.3 21-1.2.4.6 22-1.2.4.7.1 23-1.2.4.7.2 24-1.2.5.1 25-1.2.5.3 26-1.2.5.4 27-1.2.1 29-1.2.5.2.1 30-1.2.5.2.2 31-1.2.5.2.3.1 32-1.2.5.2.3.2 33-1.2.5.2.3.3 34-1.2.5.2.3.4 35-1.2.5.2.4
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v4 / label~e.1,27)
           :A (v5 / label
                  :E (v9 / label~e.2)
                  :C (v10 / label~e.3))
           :A (v6 / label
                  :R (v11 / label~e.4)
                  :E (v12 / label
                          :R (v26 / label~e.7)
                          :C (v27 / label~e.8,9))
                  :E (v13 / label~e.5)
                  :C (v14 / label~e.6))
           :A (v7 / label
                  :E (v15 / label
                          :E (v28 / label~e.12)
                          :C (v29 / label~e.13))
                  :E (v16 / label~e.14)
                  :E (v17 / label
                          :D (v30 / label~e.16)
                          :A (v31 / label
                                  :R (v39 / label~e.17)
                                  :E (v40 / label~e.18)
                                  :C (v41 / label~e.19))
                          :S (v32 / label~e.20)
                          :A (v20 / label~e.21))
                  :R (v18 / label~e.10)
                  :E (v19 / label~e.11)
                  :C v20
                  :E (v21 / label
                          :R (v33 / label~e.22)
                          :C (v34 / label~e.23)))
           :A (v8 / label
                  :R (v22 / label~e.24)
                  :E (v23 / label
                          :R (v35 / label~e.29)
                          :A (v36 / label~e.30)
                          :A (v37 / label
                                  :R (v42 / label~e.31)
                                  :E (v43 / label~e.32)
                                  :E (v44 / label~e.33)
                                  :C (v45 / label~e.34))
                          :P (v38 / label~e.35)
                          :A (v25 / label~e.26))
                  :E (v24 / label~e.25)
                  :C v25)))
