# ::id 25654001
# ::tok Wir befanden uns hier im Mittelpunkt einer geräumigen, lichten Stelle, die von hohem Baumwuchs umgeben war. Unsere Lampen verbreiteten eine Art Dämmerschein, in dem lange Schatten über den Boden fielen. An der Grenze dieser Lichtung begann wieder tiefes Dunkel.
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.2 5-1.1.4.3 6-1.1.4.1.2 7-1.1.4.1.3.1 8-1.1.4.1.3.2 9-1.1.4.1.4 10-1.1.4.1.1.1 11-1.1.4.1.1.2.1 12-1.1.4.1.1.2.2 13-1.1.4.1.1.2.3 14-1.1.4.1.1.3 16-1.2.1.1 17-1.2.1.2 18-1.2.2 19-1.2.3.2.1 20-1.2.3.2.2 21-1.2.3.3 22-1.2.3.1.1.1 23-1.2.3.1.1.2 24-1.2.3.1.2.1 25-1.2.3.1.2.2 26-1.2.3.1.3.1 27-1.2.3.1.3.2 28-1.2.3.1.3.3 29-1.2.3.1.4 30-1.3.1.2 31-1.3.1.3 32-1.3.1.4 33-1.3.1.1.1 34-1.3.1.1.2 35-1.3.2 36-1.3.3 37-1.3.4.1 38-1.3.4.2
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label~e.1,2)
           :A (v7 / label~e.3)
           :A (v8 / label
                  :E (v16 / label
                          :E (v30 / label
                                  :R (v42 / label~e.10)
                                  :A (v43 / label
                                          :R (v54 / label~e.11)
                                          :E (v55 / label~e.12)
                                          :C (v56 / label~e.13))
                                  :S (v44 / label~e.14)
                                  :A (v33 / label~e.9))
                          :R (v31 / label~e.6)
                          :E (v32 / label
                                  :C (v45 / label~e.7)
                                  :C (v46 / label~e.8))
                          :C v33)
                  :R (v17 / label~e.4)
                  :C (v18 / label~e.5)))
    :H (v3 / label
           :A (v9 / label
                  :E (v19 / label~e.16)
                  :C (v20 / label~e.17))
           :P (v10 / label~e.18)
           :A (v11 / label
                   :E (v21 / label
                           :R (v34 / label
                                   :R (v47 / label~e.22)
                                   :C (v48 / label~e.23))
                           :A (v35 / label
                                   :E (v49 / label~e.24)
                                   :C (v50 / label~e.25))
                           :A (v36 / label
                                   :R (v51 / label~e.26)
                                   :E (v52 / label~e.27)
                                   :C (v53 / label~e.28))
                           :P (v37 / label~e.29)
                           :A (v23 / label~e.21))
                   :E (v22 / label
                           :E (v38 / label~e.19)
                           :C (v39 / label~e.20))
                   :C v23))
    :H (v4 / label
           :A (v12 / label
                   :E (v24 / label
                           :R (v40 / label~e.33)
                           :C (v41 / label~e.34))
                   :R (v25 / label~e.30)
                   :E (v26 / label~e.31)
                   :C (v27 / label~e.32))
           :S (v13 / label~e.35)
           :D (v14 / label~e.36)
           :A (v15 / label
                   :E (v28 / label~e.37)
                   :C (v29 / label~e.38))))
