# ::id 25652004
# ::tok Er war völlig verschieden von dem , den ich bei meinem ersten Ausflug unterm Pazifik angetroffen hatte .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4 4-1.1.5.4 5-1.1.5.1 7-1.1.5.2.2 8-1.1.5.2.3 9-1.1.5.2.4.1 10-1.1.5.2.4.3 11-1.1.5.2.4.4 12-1.1.5.2.4.5 13-1.1.5.2.4.2.1 14-1.1.5.2.4.2.2 15-1.1.5.2.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.2)
           :S (v5 / label~e.3)
           :A (v6 / label
                  :C (v7 / label~e.5)
                  :E (v8 / label
                         :A v7
                         :R (v10 / label~e.7)
                         :A (v11 / label~e.8)
                         :A (v12 / label
                                 :R (v14 / label~e.9)
                                 :E (v15 / label
                                         :R (v19 / label~e.13)
                                         :C (v20 / label~e.14))
                                 :E (v16 / label~e.10)
                                 :E (v17 / label~e.11)
                                 :C (v18 / label~e.12))
                         :P (v13 / label~e.15))
                  :R (v9 / label~e.4))))
