# ::id 25829003
# ::tok Ich wusste nicht , was ich davon denken sollte , als ich an meiner Seite den Kapitän langsam sprechen hörte :
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 7-1.1.4.4 8-1.1.4.5 10-1.2 11-1.3.1 12-1.3.2.1 13-1.3.2.2 14-1.3.2.3 15-1.3.3.1 16-1.3.3.2 17-1.3.4 18-1.3.5 19-1.3.6
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :D (v7 / label~e.2)
           :A (v8 / label
                  :A (v15 / label~e.4)
                  :A (v16 / label~e.5)
                  :A (v17 / label~e.6)
                  :P (v18 / label~e.7)
                  :D (v19 / label~e.8)))
    :L (v3 / label~e.10)
    :H (v4 / label
           :A (v9 / label~e.11)
           :A (v10 / label
                   :R (v20 / label~e.12)
                   :E (v21 / label~e.13)
                   :C (v22 / label~e.14))
           :A (v11 / label
                   :E (v23 / label~e.15)
                   :C (v24 / label~e.16))
           :D (v12 / label~e.17)
           :P (v13 / label~e.18)
           :D (v14 / label~e.19)))
